synthetic_species_id,world,cell_50km,true_support,species_total_mass,latent_allocation,latent_cell_mass
SYN034,STRONG,50km_11_51,YES,100000000.0,0.003551484673721624,355148.46737216244
SYN034,STRONG,50km_11_52,YES,100000000.0,0.002622406352710367,262240.6352710367
SYN034,STRONG,50km_11_53,YES,100000000.0,0.0006357778326735825,63577.783267358245
SYN034,STRONG,50km_11_54,YES,100000000.0,0.00028981682816079534,28981.682816079534
SYN034,STRONG,50km_11_56,YES,100000000.0,0.000163437335466838,16343.733546683801
SYN034,STRONG,50km_12_41,YES,100000000.0,0.00010725444446596567,10725.444446596568
SYN034,STRONG,50km_12_42,YES,100000000.0,0.0005726481187606974,57264.81187606974
SYN034,STRONG,50km_12_43,YES,100000000.0,0.0006673828272332577,66738.28272332577
SYN034,STRONG,50km_12_44,YES,100000000.0,0.0008532881238442542,85328.81238442542
SYN034,STRONG,50km_12_45,YES,100000000.0,0.0010910428984582889,109104.28984582888
SYN034,STRONG,50km_12_46,YES,100000000.0,0.001365779857932823,136577.9857932823
SYN034,STRONG,50km_12_47,YES,100000000.0,0.001697198737626689,169719.8737626689
SYN034,STRONG,50km_12_48,YES,100000000.0,0.0020116212652469038,201162.12652469036
SYN034,STRONG,50km_12_49,YES,100000000.0,0.007385883053084989,738588.3053084989
SYN034,STRONG,50km_12_50,YES,100000000.0,0.002757934260695473,275793.4260695473
SYN034,STRONG,50km_12_51,YES,100000000.0,0.0008470387312684983,84703.87312684982
SYN034,STRONG,50km_12_52,YES,100000000.0,0.0004514898427119397,45148.98427119397
SYN034,STRONG,50km_13_41,YES,100000000.0,0.00011908813585089416,11908.813585089416
SYN034,STRONG,50km_13_42,YES,100000000.0,0.0004420604720928085,44206.04720928085
SYN034,STRONG,50km_13_43,YES,100000000.0,0.00014826239026396562,14826.239026396563
SYN034,STRONG,50km_13_44,YES,100000000.0,0.00012598146677117553,12598.146677117553
SYN034,STRONG,50km_13_45,YES,100000000.0,0.000152217001521885,15221.700152188501
SYN034,STRONG,50km_13_46,YES,100000000.0,0.00019917514855853283,19917.514855853282
SYN034,STRONG,50km_13_47,YES,100000000.0,0.0002593997400284535,25939.97400284535
SYN034,STRONG,50km_13_48,YES,100000000.0,0.0004562761022376176,45627.61022376176
SYN034,STRONG,50km_13_49,YES,100000000.0,0.0015297166805391335,152971.66805391334
SYN034,STRONG,50km_13_50,YES,100000000.0,0.0006845521587373275,68455.21587373276
SYN034,STRONG,50km_14_42,YES,100000000.0,0.00015398796206224992,15398.796206224992
SYN034,STRONG,50km_14_49,YES,100000000.0,0.0003899254409479096,38992.54409479096
SYN034,STRONG,50km_15_42,YES,100000000.0,0.0001262314341306544,12623.14341306544
SYN034,STRONG,50km_15_43,YES,100000000.0,0.00013037614015560124,13037.614015560124
SYN034,STRONG,50km_15_44,YES,100000000.0,0.00017069556396782744,17069.556396782744
SYN034,STRONG,50km_15_45,YES,100000000.0,0.00020210190012462636,20210.190012462637
SYN034,STRONG,50km_15_46,YES,100000000.0,0.00021068133838082181,21068.13383808218
SYN034,PAIRED_NULL,50km_4_51,YES,100000000.0,0.00010725444446596566,10725.444446596566
SYN034,PAIRED_NULL,50km_4_52,YES,100000000.0,0.00011908813585089414,11908.813585089414
SYN034,PAIRED_NULL,50km_4_53,YES,100000000.0,0.00015221700152188498,15221.700152188498
SYN034,PAIRED_NULL,50km_4_54,YES,100000000.0,0.0001706955639678274,17069.55639678274
SYN034,PAIRED_NULL,50km_5_46,YES,100000000.0,0.00016343733546683798,16343.733546683798
SYN034,PAIRED_NULL,50km_5_47,YES,100000000.0,0.0001303761401556012,13037.61401556012
SYN034,PAIRED_NULL,50km_5_48,YES,100000000.0,0.0001259814667711755,12598.146677117551
SYN034,PAIRED_NULL,50km_5_49,YES,100000000.0,0.0001262314341306544,12623.14341306544
SYN034,PAIRED_NULL,50km_5_50,YES,100000000.0,0.0001482623902639656,14826.239026396559
SYN034,PAIRED_NULL,50km_5_51,YES,100000000.0,0.0001539879620622499,15398.79620622499
SYN034,PAIRED_NULL,50km_5_52,YES,100000000.0,0.0001991751485585328,19917.514855853282
SYN034,PAIRED_NULL,50km_5_53,YES,100000000.0,0.00024337499977195517,24337.499977195515
SYN034,PAIRED_NULL,50km_5_54,YES,100000000.0,0.00026321687874750877,26321.687874750878
SYN034,PAIRED_NULL,50km_5_55,YES,100000000.0,0.0003438218517870571,34382.18517870571
SYN034,PAIRED_NULL,50km_6_45,YES,100000000.0,0.00044206047209280846,44206.04720928085
SYN034,PAIRED_NULL,50km_6_46,YES,100000000.0,0.0002593997400284535,25939.97400284535
SYN034,PAIRED_NULL,50km_6_47,YES,100000000.0,0.0002275344138207823,22753.44138207823
SYN034,PAIRED_NULL,50km_6_48,YES,100000000.0,0.00020210190012462633,20210.190012462634
SYN034,PAIRED_NULL,50km_6_49,YES,100000000.0,0.00020182317627760325,20182.317627760327
SYN034,PAIRED_NULL,50km_6_50,YES,100000000.0,0.0002106813383808218,21068.13383808218
SYN034,PAIRED_NULL,50km_6_51,YES,100000000.0,0.0002187044591551251,21870.445915512508
SYN034,PAIRED_NULL,50km_6_52,YES,100000000.0,0.00025699881767887885,25699.881767887884
SYN034,PAIRED_NULL,50km_6_53,YES,100000000.0,0.00039097431043388534,39097.43104338853
SYN034,PAIRED_NULL,50km_6_54,YES,100000000.0,0.0004952259057364745,49522.59057364745
SYN034,PAIRED_NULL,50km_6_55,YES,100000000.0,0.0006673828272332577,66738.28272332577
SYN034,PAIRED_NULL,50km_6_56,YES,100000000.0,0.0006845521587373274,68455.21587373274
SYN034,PAIRED_NULL,50km_7_45,YES,100000000.0,0.0007454567409335779,74545.67409335778
SYN034,PAIRED_NULL,50km_7_46,YES,100000000.0,0.0005167240805858171,51672.40805858171
SYN034,PAIRED_NULL,50km_7_47,YES,100000000.0,0.00045627610223761755,45627.61022376175
SYN034,PAIRED_NULL,50km_7_48,YES,100000000.0,0.00038992544094790954,38992.54409479095
SYN034,PAIRED_NULL,50km_7_49,YES,100000000.0,0.00032389392727656945,32389.392727656945
SYN034,PAIRED_NULL,50km_7_50,YES,100000000.0,0.0002898168281607953,28981.68281607953
SYN034,PAIRED_NULL,50km_7_51,YES,100000000.0,0.0003697989424021104,36979.89424021104
SYN034,PAIRED_NULL,50km_7_52,YES,100000000.0,0.00045148984271193963,45148.984271193964
SYN034,PAIRED_NULL,50km_7_53,YES,100000000.0,0.0005031139270239116,50311.39270239117
SYN034,PAIRED_NULL,50km_7_54,YES,100000000.0,0.000744000426821698,74400.04268216979
SYN034,PAIRED_NULL,50km_7_55,YES,100000000.0,0.0016971987376266887,169719.87376266887
SYN034,PAIRED_NULL,50km_8_44,YES,100000000.0,0.009239093530203088,923909.3530203089
SYN034,PAIRED_NULL,50km_8_45,YES,100000000.0,0.006296932858120223,629693.2858120223
SYN034,PAIRED_NULL,50km_8_46,YES,100000000.0,0.0015679512574947139,156795.1257494714
SYN034,PAIRED_NULL,50km_8_47,YES,100000000.0,0.0007194311078672631,71943.1107867263
SYN034,PAIRED_NULL,50km_8_48,YES,100000000.0,0.0006633803055191402,66338.03055191402
SYN034,PAIRED_NULL,50km_8_49,YES,100000000.0,0.0006080313435155472,60803.13435155471
SYN034,PAIRED_NULL,50km_8_50,YES,100000000.0,0.0006014924767717631,60149.24767717632
SYN034,PAIRED_NULL,50km_8_51,YES,100000000.0,0.0005726481187606973,57264.811876069725
SYN034,PAIRED_NULL,50km_8_52,YES,100000000.0,0.0006357778326735823,63577.78326735823
SYN034,PAIRED_NULL,50km_8_53,YES,100000000.0,0.000682957278938275,68295.7278938275
SYN034,PAIRED_NULL,50km_8_55,YES,100000000.0,0.005000250812280045,500025.0812280045
SYN034,PAIRED_NULL,50km_9_43,YES,100000000.0,0.016748013522181353,1674801.3522181353
SYN034,PAIRED_NULL,50km_9_44,YES,100000000.0,0.019515908437646893,1951590.8437646893
SYN034,PAIRED_NULL,50km_9_45,YES,100000000.0,0.01148952573083697,1148952.573083697
SYN034,PAIRED_NULL,50km_9_46,YES,100000000.0,0.004532410813646795,453241.08136467944
SYN034,PAIRED_NULL,50km_9_47,YES,100000000.0,0.0013657798579328228,136577.98579328228
SYN034,PAIRED_NULL,50km_9_48,YES,100000000.0,0.0008670400717111813,86704.00717111812
SYN034,PAIRED_NULL,50km_9_49,YES,100000000.0,0.0008470387312684982,84703.87312684982
SYN034,PAIRED_NULL,50km_9_50,YES,100000000.0,0.0008532881238442541,85328.81238442542
SYN034,PAIRED_NULL,50km_9_51,YES,100000000.0,0.001047378559108714,104737.85591087141
SYN034,PAIRED_NULL,50km_9_52,YES,100000000.0,0.0010708927513836128,107089.27513836128
SYN034,PAIRED_NULL,50km_9_53,YES,100000000.0,0.001335898474367455,133589.84743674548
SYN034,PAIRED_NULL,50km_9_55,YES,100000000.0,0.0074476888523658915,744768.8852365891
SYN034,PAIRED_NULL,50km_10_42,YES,100000000.0,0.01626061587373382,1626061.587373382
SYN034,PAIRED_NULL,50km_10_43,YES,100000000.0,0.036002479415342306,3600247.9415342305
SYN034,PAIRED_NULL,50km_10_44,YES,100000000.0,0.029655814825352084,2965581.4825352086
SYN034,PAIRED_NULL,50km_10_45,YES,100000000.0,0.012978207358014093,1297820.7358014092
SYN034,PAIRED_NULL,50km_10_46,YES,100000000.0,0.005523771929515014,552377.1929515013
SYN034,PAIRED_NULL,50km_10_47,YES,100000000.0,0.001767081805738445,176708.1805738445
SYN034,PAIRED_NULL,50km_10_48,YES,100000000.0,0.0010910428984582889,109104.28984582888
SYN034,PAIRED_NULL,50km_10_49,YES,100000000.0,0.001337361516093415,133736.1516093415
SYN034,PAIRED_NULL,50km_10_50,YES,100000000.0,0.0015297166805391333,152971.66805391334
SYN034,PAIRED_NULL,50km_10_51,YES,100000000.0,0.0019807987860374385,198079.87860374385
SYN034,PAIRED_NULL,50km_10_52,YES,100000000.0,0.002745790333996223,274579.0333996223
SYN034,PAIRED_NULL,50km_10_53,YES,100000000.0,0.002757934260695473,275793.4260695473
SYN034,PAIRED_NULL,50km_10_54,YES,100000000.0,0.00472149002312519,472149.002312519
SYN034,PAIRED_NULL,50km_10_55,YES,100000000.0,0.0086828091897514,868280.91897514
SYN034,PAIRED_NULL,50km_10_56,YES,100000000.0,0.00950646456114796,950646.4561147961
SYN034,PAIRED_NULL,50km_11_42,YES,100000000.0,0.02684068656499988,2684068.656499988
SYN034,PAIRED_NULL,50km_11_43,YES,100000000.0,0.03685483483171807,3685483.483171807
SYN034,PAIRED_NULL,50km_11_44,YES,100000000.0,0.027105091210331535,2710509.1210331535
SYN034,PAIRED_NULL,50km_11_45,YES,100000000.0,0.011441564422197983,1144156.4422197982
SYN034,PAIRED_NULL,50km_11_46,YES,100000000.0,0.0035514846737216238,355148.4673721624
SYN034,PAIRED_NULL,50km_11_47,YES,100000000.0,0.0015562667111634408,155626.67111634408
SYN034,PAIRED_NULL,50km_11_48,YES,100000000.0,0.0011306741112627541,113067.41112627542
SYN034,PAIRED_NULL,50km_11_49,YES,100000000.0,0.0013597364773150317,135973.64773150318
SYN034,PAIRED_NULL,50km_11_50,YES,100000000.0,0.0026224063527103664,262240.63527103665
SYN034,PAIRED_NULL,50km_11_51,YES,100000000.0,0.0031514838253778083,315148.38253778085
SYN034,PAIRED_NULL,50km_11_52,YES,100000000.0,0.0043574105092781005,435741.0509278101
SYN034,PAIRED_NULL,50km_11_53,YES,100000000.0,0.0061614422555776255,616144.2255577625
SYN034,PAIRED_NULL,50km_11_54,YES,100000000.0,0.007170435031324714,717043.5031324713
SYN034,PAIRED_NULL,50km_11_56,YES,100000000.0,0.014732909147462203,1473290.9147462202
SYN034,PAIRED_NULL,50km_12_41,YES,100000000.0,0.013928256853329019,1392825.6853329018
SYN034,PAIRED_NULL,50km_12_42,YES,100000000.0,0.023706764482030084,2370676.4482030086
SYN034,PAIRED_NULL,50km_12_43,YES,100000000.0,0.027181932048253064,2718193.2048253063
SYN034,PAIRED_NULL,50km_12_44,YES,100000000.0,0.018608148490902303,1860814.8490902302
SYN034,PAIRED_NULL,50km_12_45,YES,100000000.0,0.011388256629610762,1138825.6629610762
SYN034,PAIRED_NULL,50km_12_46,YES,100000000.0,0.0036967550462839453,369675.50462839456
SYN034,PAIRED_NULL,50km_12_47,YES,100000000.0,0.0020116212652469033,201162.12652469033
SYN034,PAIRED_NULL,50km_12_48,YES,100000000.0,0.0017912947331271954,179129.47331271955
SYN034,PAIRED_NULL,50km_12_49,YES,100000000.0,0.0027356112722204612,273561.12722204614
SYN034,PAIRED_NULL,50km_12_50,YES,100000000.0,0.003436166432751827,343616.6432751827
SYN034,PAIRED_NULL,50km_12_51,YES,100000000.0,0.004806657753707696,480665.7753707696
SYN034,PAIRED_NULL,50km_12_52,YES,100000000.0,0.006882390167989792,688239.0167989791
SYN034,PAIRED_NULL,50km_13_41,YES,100000000.0,0.013531541845580634,1353154.1845580635
SYN034,PAIRED_NULL,50km_13_42,YES,100000000.0,0.023997034936765717,2399703.4936765716
SYN034,PAIRED_NULL,50km_13_43,YES,100000000.0,0.02898547470915444,2898547.470915444
SYN034,PAIRED_NULL,50km_13_44,YES,100000000.0,0.01882002702891677,1882002.7028916772
SYN034,PAIRED_NULL,50km_13_45,YES,100000000.0,0.011677670042815402,1167767.0042815402
SYN034,PAIRED_NULL,50km_13_46,YES,100000000.0,0.007779741120493376,777974.1120493376
SYN034,PAIRED_NULL,50km_13_47,YES,100000000.0,0.004292128720955454,429212.8720955454
SYN034,PAIRED_NULL,50km_13_48,YES,100000000.0,0.004241243862407091,424124.38624070905
SYN034,PAIRED_NULL,50km_13_49,YES,100000000.0,0.007385883053084988,738588.3053084988
SYN034,PAIRED_NULL,50km_13_50,YES,100000000.0,0.007850194792962246,785019.4792962245
SYN034,PAIRED_NULL,50km_14_42,YES,100000000.0,0.03570954588084985,3570954.5880849846
SYN034,PAIRED_NULL,50km_14_49,YES,100000000.0,0.020906089744638368,2090608.9744638368
SYN034,PAIRED_NULL,50km_15_42,YES,100000000.0,0.03819212760256021,3819212.760256021
SYN034,PAIRED_NULL,50km_15_43,YES,100000000.0,0.0668955843750329,6689558.43750329
SYN034,PAIRED_NULL,50km_15_44,YES,100000000.0,0.07395928032617988,7395928.032617988
SYN034,PAIRED_NULL,50km_15_45,YES,100000000.0,0.07156244291993323,7156244.291993323
SYN034,PAIRED_NULL,50km_15_46,YES,100000000.0,0.052561262161845416,5256126.216184542
SYN035,STRONG,50km_-11_37,YES,100000000.0,0.00016537113008892887,16537.113008892888
SYN035,STRONG,50km_-10_37,YES,100000000.0,0.000213042170637155,21304.2170637155
SYN035,STRONG,50km_-10_38,YES,100000000.0,0.00029944610465190675,29944.610465190675
SYN035,STRONG,50km_-9_38,YES,100000000.0,0.00037156276579987455,37156.276579987454
SYN035,STRONG,50km_-9_39,YES,100000000.0,0.00012916189321568434,12916.189321568434
SYN035,STRONG,50km_-8_36,YES,100000000.0,0.00030902523183921595,30902.523183921596
SYN035,STRONG,50km_-8_37,YES,100000000.0,0.000564285431003375,56428.5431003375
SYN035,STRONG,50km_-8_38,YES,100000000.0,0.0019043531767366784,190435.31767366783
SYN035,STRONG,50km_-8_39,YES,100000000.0,0.00034601869879126733,34601.86987912673
SYN035,STRONG,50km_-7_35,YES,100000000.0,0.0003594233262430264,35942.33262430264
SYN035,STRONG,50km_-7_36,YES,100000000.0,0.001592148152907591,159214.81529075908
SYN035,STRONG,50km_-7_37,YES,100000000.0,0.003012743058137433,301274.30581374327
SYN035,STRONG,50km_-7_38,YES,100000000.0,0.008673707274967284,867370.7274967284
SYN035,STRONG,50km_-7_39,YES,100000000.0,0.0015885705738782018,158857.05738782018
SYN035,STRONG,50km_-7_40,YES,100000000.0,0.0002490367307822681,24903.67307822681
SYN035,STRONG,50km_-6_33,YES,100000000.0,5.7203170422791975e-05,5720.317042279197
SYN035,STRONG,50km_-6_34,YES,100000000.0,0.0002467679040691685,24676.79040691685
SYN035,STRONG,50km_-6_35,YES,100000000.0,0.0017202309137983134,172023.09137983134
SYN035,STRONG,50km_-6_36,YES,100000000.0,0.007905680895529947,790568.0895529947
SYN035,STRONG,50km_-6_37,YES,100000000.0,0.00986866803787945,986866.8037879451
SYN035,STRONG,50km_-6_38,YES,100000000.0,0.00416714762550003,416714.76255000295
SYN035,STRONG,50km_-6_39,YES,100000000.0,0.0010244984542303118,102449.84542303118
SYN035,STRONG,50km_-6_40,YES,100000000.0,0.00045585986733928473,45585.986733928476
SYN035,STRONG,50km_-5_32,YES,100000000.0,3.3774347339627525e-05,3377.4347339627525
SYN035,STRONG,50km_-5_33,YES,100000000.0,0.00034793256117292043,34793.25611729204
SYN035,STRONG,50km_-5_34,YES,100000000.0,0.0013560463286275502,135604.632862755
SYN035,STRONG,50km_-5_35,YES,100000000.0,0.007099117619924957,709911.7619924957
SYN035,STRONG,50km_-5_36,YES,100000000.0,0.009166043339027227,916604.3339027227
SYN035,STRONG,50km_-5_37,YES,100000000.0,0.0034628458946418107,346284.58946418104
SYN035,STRONG,50km_-5_38,YES,100000000.0,0.0010057493799372464,100574.93799372464
SYN035,STRONG,50km_-5_40,YES,100000000.0,0.0004225781478586976,42257.81478586976
SYN035,STRONG,50km_-4_32,YES,100000000.0,8.64143964309298e-05,8641.43964309298
SYN035,STRONG,50km_-4_33,YES,100000000.0,0.0007503707202031705,75037.07202031705
SYN035,STRONG,50km_-4_34,YES,100000000.0,0.004608616732942213,460861.67329422134
SYN035,STRONG,50km_-4_35,YES,100000000.0,0.017724846404599204,1772484.6404599203
SYN035,STRONG,50km_-4_36,YES,100000000.0,0.009878208527573588,987820.8527573588
SYN035,STRONG,50km_-4_37,YES,100000000.0,0.003211879987783797,321187.9987783797
SYN035,STRONG,50km_-4_38,YES,100000000.0,0.000846553201971405,84655.32019714049
SYN035,STRONG,50km_-4_40,YES,100000000.0,0.0004015867322034753,40158.67322034753
SYN035,STRONG,50km_-3_31,YES,100000000.0,5.793412106458618e-05,5793.412106458618
SYN035,STRONG,50km_-3_32,YES,100000000.0,0.0004775969691710951,47759.69691710951
SYN035,STRONG,50km_-3_33,YES,100000000.0,0.002686232030719588,268623.2030719588
SYN035,STRONG,50km_-3_34,YES,100000000.0,0.011695003233305674,1169500.3233305675
SYN035,STRONG,50km_-3_35,YES,100000000.0,0.04447854954748429,4447854.954748429
SYN035,STRONG,50km_-3_36,YES,100000000.0,0.024126915053581742,2412691.505358174
SYN035,STRONG,50km_-3_37,YES,100000000.0,0.009807680520359463,980768.0520359463
SYN035,STRONG,50km_-3_38,YES,100000000.0,0.0030031220036159942,300312.20036159945
SYN035,STRONG,50km_-3_39,YES,100000000.0,0.0007409268982177196,74092.68982177196
SYN035,STRONG,50km_-3_40,YES,100000000.0,0.00047410040663018664,47410.04066301866
SYN035,STRONG,50km_-2_31,YES,100000000.0,0.00010554747401669613,10554.747401669612
SYN035,STRONG,50km_-2_32,YES,100000000.0,0.0007967236205304821,79672.36205304821
SYN035,STRONG,50km_-2_33,YES,100000000.0,0.00390485347418374,390485.347418374
SYN035,STRONG,50km_-2_34,YES,100000000.0,0.014435776984908036,1443577.6984908036
SYN035,STRONG,50km_-2_35,YES,100000000.0,0.05206360361479177,5206360.361479177
SYN035,STRONG,50km_-2_36,YES,100000000.0,0.06551232159478583,6551232.159478583
SYN035,STRONG,50km_-2_37,YES,100000000.0,0.025674666851735643,2567466.685173564
SYN035,STRONG,50km_-2_38,YES,100000000.0,0.008214551851140459,821455.1851140459
SYN035,STRONG,50km_-2_39,YES,100000000.0,0.0016671539843844969,166715.3984384497
SYN035,STRONG,50km_-2_40,YES,100000000.0,0.00032055472191023186,32055.472191023186
SYN035,STRONG,50km_-1_32,YES,100000000.0,0.00046469979569551745,46469.979569551746
SYN035,STRONG,50km_-1_33,YES,100000000.0,0.002134043441035318,213404.3441035318
SYN035,STRONG,50km_-1_34,YES,100000000.0,0.008789203799908224,878920.3799908224
SYN035,STRONG,50km_-1_35,YES,100000000.0,0.029242105739732356,2924210.5739732357
SYN035,STRONG,50km_-1_36,YES,100000000.0,0.07664100005687734,7664100.005687734
SYN035,STRONG,50km_-1_37,YES,100000000.0,0.02812712837731757,2812712.837731757
SYN035,STRONG,50km_-1_38,YES,100000000.0,0.007759227929518704,775922.7929518704
SYN035,STRONG,50km_-1_39,YES,100000000.0,0.0016737074875336877,167370.74875336877
SYN035,STRONG,50km_-1_40,YES,100000000.0,0.00023412018648004388,23412.01864800439
SYN035,STRONG,50km_0_32,YES,100000000.0,0.00044179734037738823,44179.734037738825
SYN035,STRONG,50km_0_33,YES,100000000.0,0.0026150500804593448,261505.0080459345
SYN035,STRONG,50km_0_34,YES,100000000.0,0.01029021031175832,1029021.031175832
SYN035,STRONG,50km_0_35,YES,100000000.0,0.03095401214187741,3095401.214187741
SYN035,STRONG,50km_0_36,YES,100000000.0,0.06923636688212863,6923636.688212863
SYN035,STRONG,50km_0_37,YES,100000000.0,0.022790675451986164,2279067.5451986166
SYN035,STRONG,50km_0_38,YES,100000000.0,0.006156187471296213,615618.7471296212
SYN035,STRONG,50km_0_39,YES,100000000.0,0.0012597197816397439,125971.97816397439
SYN035,STRONG,50km_0_40,YES,100000000.0,0.00019497356441317554,19497.356441317555
SYN035,STRONG,50km_1_32,YES,100000000.0,0.0003643596168535132,36435.961685351314
SYN035,STRONG,50km_1_33,YES,100000000.0,0.002323356471930747,232335.6471930747
SYN035,STRONG,50km_1_34,YES,100000000.0,0.00936921435876885,936921.4358768851
SYN035,STRONG,50km_1_35,YES,100000000.0,0.025361925910690676,2536192.591069068
SYN035,STRONG,50km_1_36,YES,100000000.0,0.05055275170846806,5055275.170846806
SYN035,STRONG,50km_1_37,YES,100000000.0,0.016148899132785884,1614889.9132785883
SYN035,STRONG,50km_1_38,YES,100000000.0,0.004405085086258516,440508.50862585165
SYN035,STRONG,50km_1_39,YES,100000000.0,0.0010016970864557039,100169.70864557038
SYN035,STRONG,50km_1_40,YES,100000000.0,0.00013305840104588256,13305.840104588257
SYN035,STRONG,50km_2_32,YES,100000000.0,0.0002376486252939123,23764.86252939123
SYN035,STRONG,50km_2_33,YES,100000000.0,0.0016509783468277987,165097.83468277988
SYN035,STRONG,50km_2_34,YES,100000000.0,0.006917612208779346,691761.2208779346
SYN035,STRONG,50km_2_35,YES,100000000.0,0.018899096635141555,1889909.6635141554
SYN035,STRONG,50km_2_36,YES,100000000.0,0.03847053772807518,3847053.7728075185
