candidate_id,frame_id,state_fips,state_abbr,state_name,target_reporting_year,target_eval_group,component_evalids,fold_A_panels,fold_B_panels,fold_A_panel_count,fold_B_panel_count,p2panel_split_count,parent_design_block_count,parent_design_area_acres,missing_parent_blocks_fold_A,missing_parent_blocks_fold_B,missing_parent_blocks_either_fold,missing_parent_area_fold_A_acres,missing_parent_area_fold_B_acres,missing_parent_area_any_acres,design_block_representation_imbalance,fold_A_plot_count,fold_B_plot_count,plot_rate_imbalance,fold_A_50km_cell_count,fold_B_50km_cell_count,overlap_50km_cell_count,union_50km_cell_count,cell_jaccard,cell_rate_imbalance,plot_cell_imbalance,fold_A_measyear_n,fold_B_measyear_n,fold_A_measyear_mean,fold_B_measyear_mean,fold_A_measyear_median,fold_B_measyear_median,fold_A_measyear_min,fold_A_measyear_max,fold_B_measyear_min,fold_B_measyear_max,fold_A_measyear_sd,fold_B_measyear_sd,temporal_center_abs_diff_years,fold_A_missing_public_coordinate_count,fold_B_missing_public_coordinate_count,crossfold_lineage_overlap_count,crossfold_lineage_roots,candidate_audit_status,eligible_for_ranking,rank_within_state_frame,top_diagnostic_candidate,selected_as_final_partition,not_a_final_partition_note
T1_AL_A1-2_B3-4-5,T1,01,AL,Alabama,2022,012022,12201,1-2,3-4-5,2,3,0,25,33548846.190000005,0,0,0,0.0,0.0,0.0,0.07715734568441293,2240,3367,0.0020807324178110016,71,70,70,71,0.9859154929577465,0.43144208037825066,0.43352281279606164,2240,3367,2017.513392857143,2019.0736560736561,2017.0,2020.0,2015,2019,2014,2022,0.8473478088684454,2.349304475633484,1.560263216513249,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,3,0,0,D09C diagnostic only; mainline must decide
T1_WA_A1-3_B2-4-5,T1,53,WA,Washington,2022,532022,532201,1-3,2-4-5,2,3,0,160,45630365.71,2,0,2,172487.66147306532,0.0,172487.66147306532,0.16297458457376954,3807,5713,0.0004376750700279714,95,94,94,95,0.9894736842105263,0.4276895943562611,0.42812726942628904,3807,5713,2017.5350669818754,2017.5865569753194,2016.0,2018.0,2014,2023,2012,2024,2.753542053566025,3.1216423860241873,0.05148999344396543,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,10,0,0,D09C diagnostic only; mainline must decide
T1_WA_A1-4_B2-3-5,T1,53,WA,Washington,2022,532022,532201,1-4,2-3-5,2,3,0,160,45630365.71,0,0,0,0.0,0.0,0.0,0.14531514332452103,3801,5719,0.0030637254901960385,94,94,93,95,0.9789473684210527,0.4166666666666667,0.4197303921568627,3801,5719,2018.0641936332545,2017.234831264207,2018.0,2016.0,2012,2024,2013,2023,3.0595982172365948,2.8786103632958655,0.8293623690474305,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,2,0,0,D09C diagnostic only; mainline must decide
T1_WA_A1-5_B2-3-4,T1,53,WA,Washington,2022,532022,532201,1-5,2-3-4,2,3,0,160,45630365.71,0,0,0,0.0,0.0,0.0,0.15397815938270587,3817,5703,0.003939075630252101,94,95,94,95,0.9894736842105263,0.4056437389770723,0.4095828146073244,3817,5703,2016.0191249672519,2018.6012624934244,2015.0,2018.0,2013,2021,2012,2024,2.5621010134438076,2.785103144991943,2.5821375261725734,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,4,0,0,D09C diagnostic only; mainline must decide
T1_WA_A2-3_B1-4-5,T1,53,WA,Washington,2022,532022,532201,2-3,1-4-5,2,3,0,160,45630365.71,0,0,0,0.0,0.0,0.0,0.14571689682625982,3804,5716,0.001750700280112005,94,94,93,95,0.9789473684210527,0.4166666666666667,0.41841736694677867,3804,5716,2018.092534174553,2017.2155353393982,2017.0,2018.0,2015,2023,2012,2024,2.65925459804779,3.1267888447680283,0.8769988351548363,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,3,0,0,D09C diagnostic only; mainline must decide
T1_WA_A2-4_B1-3-5,T1,53,WA,Washington,2022,532022,532201,2-4,1-3-5,2,3,0,160,45630365.71,0,0,0,0.0,0.0,0.0,0.16398727359223372,3798,5722,0.004376750700280072,94,95,94,95,0.9894736842105263,0.4056437389770723,0.4100204896773524,3798,5722,2018.6229594523434,2016.8643830828382,2018.0,2016.0,2012,2024,2013,2023,2.8738776048553527,2.838813846905429,1.7585763695051355,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,7,0,0,D09C diagnostic only; mainline must decide
T1_WA_A2-5_B1-3-4,T1,53,WA,Washington,2022,532022,532201,2-5,1-3-4,2,3,0,160,45630365.71,0,0,0,0.0,0.0,0.0,0.16745039169391074,3814,5706,0.0026260504201680674,93,95,93,95,0.9789473684210527,0.3945035460992907,0.3971295965194588,3814,5706,2016.5739381227058,2018.2290571328426,2016.0,2018.0,2013,2022,2012,2024,2.7822754655439086,2.9230751796888503,1.6551190101367865,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,8,0,0,D09C diagnostic only; mainline must decide
T1_WA_A3-4_B1-2-5,T1,53,WA,Washington,2022,532022,532201,3-4,1-2-5,2,3,0,160,45630365.71,0,0,0,0.0,0.0,0.0,0.1594311036876513,3804,5716,0.001750700280112005,95,94,94,95,0.9894736842105263,0.4276895943562611,0.42944029463637307,3804,5716,2019.0883280757098,2016.552834149755,2018.0,2016.0,2012,2024,2013,2022,2.728696643302536,2.6955471556581787,2.5354939259548246,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,5,0,0,D09C diagnostic only; mainline must decide
T1_WA_A3-5_B1-2-4,T1,53,WA,Washington,2022,532022,532201,3-5,1-2-4,2,3,0,160,45630365.71,0,0,0,0.0,0.0,0.0,0.1614403919690253,3820,5700,0.005252100840336135,94,94,93,95,0.9789473684210527,0.4166666666666667,0.4219187675070028,3820,5700,2017.0405759162304,2017.9180701754385,2016.0,2018.0,2013,2023,2012,2024,2.972542178001161,2.932795207607384,0.8774942592081061,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,6,0,0,D09C diagnostic only; mainline must decide
T1_WA_A4-5_B1-2-3,T1,53,WA,Washington,2022,532022,532201,4-5,1-2-3,2,3,0,160,45630365.71,0,0,0,0.0,0.0,0.0,0.12855903878368863,3814,5706,0.0026260504201680674,93,95,93,95,0.9789473684210527,0.3945035460992907,0.3971295965194588,3814,5706,2017.5671211326692,2017.5651945320715,2018.0,2016.0,2012,2024,2014,2023,3.3367796368871425,2.7155619188912006,0.00192660059769878,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,1,1,0,D09C diagnostic only; mainline must decide
T1_WV_A1-2_B3-4-5,T1,54,WV,West Virginia,2022,542022,542201,1-2,3-4-5,2,3,0,26,15507055.899999999,1,0,1,23014.8,0.0,23014.8,0.1480730895757197,944,1413,0.0021213406873143827,41,41,41,41,1.0,0.41666666666666674,0.41878800735398114,944,1413,2020.042372881356,2018.4571832979477,2021.0,2018.0,2016,2023,2016,2022,2.716803897904074,1.290260857501587,1.585189583408237,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,5,0,0,D09C diagnostic only; mainline must decide
T1_WV_A1-3_B2-4-5,T1,54,WV,West Virginia,2022,542022,542201,1-3,2-4-5,2,3,0,26,15507055.899999999,1,0,1,23014.8,0.0,23014.8,0.14311041126553042,935,1422,0.013788714467543489,40,41,40,41,0.975609756097561,0.3909465020576132,0.4047352165251567,935,1422,2019.220320855615,2019.007735583685,2018.0,2019.0,2016,2023,2016,2023,2.3505919578241783,1.9757350886315734,0.2125852719300383,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,3,0,0,D09C diagnostic only; mainline must decide
T1_WV_A1-4_B2-3-5,T1,54,WV,West Virginia,2022,542022,542201,1-4,2-3-5,2,3,0,26,15507055.899999999,1,0,1,23014.8,0.0,23014.8,0.15852884064468006,916,1441,0.047376608683354506,41,41,41,41,1.0,0.41666666666666674,0.46404327535002127,916,1441,2020.0447598253274,2018.4864677307426,2020.0,2018.0,2018,2023,2016,2023,1.6380599104190106,2.1918387322744,1.5582920945848855,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,7,0,0,D09C diagnostic only; mainline must decide
T1_WV_A1-5_B2-3-4,T1,54,WV,West Virginia,2022,542022,542201,1-5,2-3-4,2,3,0,26,15507055.899999999,0,1,1,0.0,23014.8,23014.8,0.16970350526739436,894,1463,0.08626785461745161,40,41,40,41,0.975609756097561,0.3909465020576132,0.47721435667506484,894,1463,2020.7136465324386,2018.1011619958988,2021.0,2018.0,2019,2023,2016,2023,1.0908832795345385,2.005980801792318,2.612484536539796,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,9,0,0,D09C diagnostic only; mainline must decide
T1_WV_A2-3_B1-4-5,T1,54,WV,West Virginia,2022,542022,542201,2-3,1-4-5,2,3,0,26,15507055.899999999,1,0,1,23014.8,0.0,23014.8,0.18969458861692154,991,1366,0.08520718427379441,41,41,41,41,1.0,0.41666666666666674,0.5018738509404611,991,1366,2017.8718466195762,2019.9773060029283,2017.0,2020.0,2016,2023,2018,2023,2.3661596812254118,1.3918381884844393,2.1054593833521267,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,10,0,0,D09C diagnostic only; mainline must decide
T1_WV_A2-4_B1-3-5,T1,54,WV,West Virginia,2022,542022,542201,2-4,1-3-5,2,3,0,26,15507055.899999999,1,0,1,23014.8,0.0,23014.8,0.14562181784226852,972,1385,0.051619290057983276,41,40,40,41,0.975609756097561,0.44238683127572015,0.4940061213337034,972,1385,2018.6224279835392,2019.4216606498194,2018.0,2020.0,2016,2023,2016,2023,2.2497124361286107,1.9850871365437697,0.7992326662802043,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,4,0,0,D09C diagnostic only; mainline must decide
T1_WV_A2-5_B1-3-4,T1,54,WV,West Virginia,2022,542022,542201,2-5,1-3-4,2,3,0,26,15507055.899999999,0,1,1,0.0,23014.8,23014.8,0.16158188283871355,950,1407,0.012728044123886296,41,41,41,41,1.0,0.41666666666666674,0.429394710790553,950,1407,2019.2189473684211,2019.006396588486,2020.0,2018.0,2016,2023,2016,2023,2.3499117637781892,1.9718759491103075,0.21255077993509985,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,8,0,0,D09C diagnostic only; mainline must decide
T1_WV_A3-4_B1-2-5,T1,54,WV,West Virginia,2022,542022,542201,3-4,1-2-5,2,3,0,26,15507055.899999999,1,0,1,23014.8,0.0,23014.8,0.15486683522698874,963,1394,0.0357092349031254,41,41,41,41,1.0,0.41666666666666674,0.4523759015697921,963,1394,2017.8110072689512,2019.9770444763271,2018.0,2021.0,2016,2020,2016,2023,0.9734539546471673,2.26545349924582,2.1660372073758936,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,6,0,0,D09C diagnostic only; mainline must decide
T1_WV_A3-5_B1-2-4,T1,54,WV,West Virginia,2022,542022,542201,3-5,1-2-4,2,3,0,26,15507055.899999999,0,1,1,0.0,23014.8,23014.8,0.12120579908173051,941,1416,0.003182011030971574,40,41,40,41,0.975609756097561,0.3909465020576132,0.3941285130885848,941,1416,2018.394261424017,2019.555790960452,2018.0,2019.0,2016,2022,2016,2023,1.5161292440871483,2.349286413592726,1.161529536434955,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,1,1,0,D09C diagnostic only; mainline must decide
T1_WV_A4-5_B1-2-3,T1,54,WV,West Virginia,2022,542022,542201,4-5,1-2-3,2,3,0,26,15507055.899999999,0,1,1,0.0,23014.8,23014.8,0.13915611208151898,922,1435,0.03676990524678259,40,41,40,41,0.975609756097561,0.3909465020576132,0.4277164073043958,922,1435,2019.1963123644252,2019.0250871080138,2019.0,2018.0,2018,2022,2016,2023,0.8838442965488049,2.6403553161148166,0.17122525641138964,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,2,0,0,D09C diagnostic only; mainline must decide
T1_WI_A1-2_B3-4-5,T1,55,WI,Wisconsin,2022,552022,552201,1-2,3-4-5,2,3,0,62,35928998.699999996,0,0,0,0.0,0.0,0.0,0.08040020441322115,4663,6923,0.010285401921859783,80,81,80,81,0.9876543209876543,0.40372670807453415,0.41401210999639393,4663,6923,2019.7857602401887,2018.2296692185469,2021.0,2018.0,2015,2022,2015,2021,2.5620976933547146,1.267741813983225,1.5560910216418051,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,1,1,0,D09C diagnostic only; mainline must decide
T1_WI_A1-3_B2-4-5,T1,55,WI,Wisconsin,2022,552022,552201,1-3,2-4-5,2,3,0,62,35928998.699999996,0,0,0,0.0,0.0,0.0,0.09735021977626017,4632,6954,0.0008631106507854308,80,81,80,81,0.9876543209876543,0.40372670807453415,0.40458981872531957,4632,6954,2019.0151122625216,2018.749928098936,2020.0,2019.0,2015,2022,2015,2022,2.23973182515021,1.8980231097165021,0.26518416358567265,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,4,0,0,D09C diagnostic only; mainline must decide
T1_WI_A1-4_B2-3-5,T1,55,WI,Wisconsin,2022,552022,552201,1-4,2-3-5,2,3,0,62,35928998.699999996,0,0,0,0.0,0.0,0.0,0.11249846210703116,4671,6915,0.013162437424477818,80,81,80,81,0.9876543209876543,0.40372670807453415,0.41688914549901196,4671,6915,2019.7148362235068,2018.2757772957339,2019.0,2018.0,2017,2022,2015,2022,1.556237834998745,2.1307795944722163,1.439058927772976,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,10,0,0,D09C diagnostic only; mainline must decide
T1_WI_A1-5_B2-3-4,T1,55,WI,Wisconsin,2022,552022,552201,1-5,2-3-4,2,3,0,62,35928998.699999996,0,0,0,0.0,0.0,0.0,0.09861447045743468,4607,6979,0.009853846596467066,81,80,80,81,0.9876543209876543,0.4296066252587991,0.43946047185526615,4607,6979,2020.3759496418493,2017.852557673019,2020.0,2017.0,2018,2022,2015,2022,0.9750307810272949,1.946006701329389,2.5233919688303104,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,6,0,0,D09C diagnostic only; mainline must decide
T1_WI_A2-3_B1-4-5,T1,55,WI,Wisconsin,2022,552022,552201,2-3,1-4-5,2,3,0,62,35928998.699999996,0,0,0,0.0,0.0,0.0,0.09853183313890432,4637,6949,0.0009350365383508179,80,81,80,81,0.9876543209876543,0.40372670807453415,0.40466174461288495,4637,6949,2017.6370498166918,2019.669304935962,2017.0,2020.0,2015,2022,2017,2022,2.3176441265063747,1.3189019712379217,2.0322551192700757,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,5,0,0,D09C diagnostic only; mainline must decide
T1_WI_A2-4_B1-3-5,T1,55,WI,Wisconsin,2022,552022,552201,2-4,1-3-5,2,3,0,62,35928998.699999996,0,0,0,0.0,0.0,0.0,0.10513818510134551,4676,6910,0.014960584613614068,79,81,79,81,0.9753086419753086,0.390625,0.40558558461361405,4676,6910,2018.34751924722,2019.2,2018.0,2020.0,2015,2022,2015,2022,2.168825366463999,1.8814787715852375,0.8524807527801386,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,8,0,0,D09C diagnostic only; mainline must decide
T1_WI_A2-5_B1-3-4,T1,55,WI,Wisconsin,2022,552022,552201,2-5,1-3-4,2,3,0,62,35928998.699999996,0,0,0,0.0,0.0,0.0,0.10641053231836155,4612,6974,0.008055699407330622,81,80,80,81,0.9876543209876543,0.4296066252587991,0.43766232466612975,4612,6974,2018.9889418907198,2018.7679954115285,2020.0,2018.0,2015,2022,2015,2022,2.2519870517588862,1.8917581693106214,0.22094647919129784,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,9,0,0,D09C diagnostic only; mainline must decide
T1_WI_A3-4_B1-2-5,T1,55,WI,Wisconsin,2022,552022,552201,3-4,1-2-5,2,3,0,62,35928998.699999996,0,0,0,0.0,0.0,0.0,0.09643272397963565,4645,6941,0.003812072040969051,80,81,80,81,0.9876543209876543,0.40372670807453415,0.4075387801155032,4645,6941,2017.5694294940797,2019.7168995821928,2018.0,2020.0,2015,2019,2015,2022,0.9538058978734152,2.127652021308109,2.1474700881130957,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,3,0,0,D09C diagnostic only; mainline must decide
T1_WI_A3-5_B1-2-4,T1,55,WI,Wisconsin,2022,552022,552201,3-5,1-2-4,2,3,0,62,35928998.699999996,0,0,0,0.0,0.0,0.0,0.1037016504147891,4581,7005,0.019204211979975835,81,80,80,81,0.9876543209876543,0.4296066252587991,0.44881083723877496,4581,7005,2018.2043222003929,2019.2820842255533,2018.0,2019.0,2015,2021,2015,2022,1.4948787700721002,2.2361510326114358,1.077762025160382,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,7,0,0,D09C diagnostic only; mainline must decide
T1_WI_A4-5_B1-2-3,T1,55,WI,Wisconsin,2022,552022,552201,4-5,1-2-3,2,3,0,62,35928998.699999996,0,0,0,0.0,0.0,0.0,0.08819257002129703,4620,6966,0.005178663904712584,81,80,80,81,0.9876543209876543,0.4296066252587991,0.4347852891635117,4620,6966,2018.9186147186147,2018.8143841515935,2019.0,2018.0,2017,2021,2015,2022,0.8790702362346421,2.538292486075763,0.10423056702120448,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,2,0,0,D09C diagnostic only; mainline must decide
T1_WY_A1-2_B3-4-5,T1,56,WY,Wyoming,2022,562022,562201,1-2,3-4-5,2,3,0,96,62600430.0,0,0,0,0.0,0.0,0.0,0.10405778784547656,4146,6128,0.014762182856401233,121,121,120,122,0.9836065573770492,0.41666666666666663,0.43142884952306787,4146,6128,2017.0188133140375,2017.9136749347258,2015.0,2017.0,2011,2023,2011,2024,2.6788963286336713,3.087096878250809,0.8948616206882889,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,4,0,0,D09C diagnostic only; mainline must decide
T1_WY_A1-3_B2-4-5,T1,56,WY,Wyoming,2022,562022,562201,1-3,2-4-5,2,3,0,96,62600430.0,0,0,0,0.0,0.0,0.0,0.08079593155965567,4147,6127,0.015167737330478265,121,122,121,122,0.9918032786885246,0.40809327846364885,0.4232610157941271,4147,6127,2017.5061490233904,2017.583972580382,2017.0,2017.0,2011,2024,2011,2024,2.795169891545226,3.0692982782540845,0.07782355699146137,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,1,1,0,D09C diagnostic only; mainline must decide
T1_WY_A1-4_B2-3-5,T1,56,WY,Wyoming,2022,562022,562201,1-4,2-3-5,2,3,0,96,62600430.0,0,0,0,0.0,0.0,0.0,0.10947329655411125,4171,6103,0.024901044708325257,121,122,121,122,0.9918032786885246,0.40809327846364885,0.4329943231719741,4171,6103,2018.0105490290098,2017.2395543175487,2018.0,2017.0,2011,2024,2011,2024,3.007964481505069,2.888617667126343,0.7709947114610713,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,7,0,0,D09C diagnostic only; mainline must decide
T1_WY_A1-5_B2-3-4,T1,56,WY,Wyoming,2022,562022,562201,1-5,2-3-4,2,3,0,96,62600430.0,0,0,0,0.0,0.0,0.0,0.11591276913468705,4044,6230,0.02660437349944837,121,122,121,122,0.9918032786885246,0.40809327846364885,0.43469765196309723,4044,6230,2015.978981206726,2018.573996789727,2014.0,2020.0,2011,2022,2011,2024,2.580449977851699,2.7376127549513884,2.5950155830009862,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,9,0,0,D09C diagnostic only; mainline must decide
T1_WY_A2-3_B1-4-5,T1,56,WY,Wyoming,2022,562022,562201,2-3,1-4-5,2,3,0,96,62600430.0,0,0,0,0.0,0.0,0.0,0.10938115440997176,4137,6137,0.011112192589708612,122,121,121,122,0.9918032786885246,0.4252400548696844,0.43635224745939305,4137,6137,2018.0763838530336,2017.1994459833795,2018.0,2017.0,2011,2024,2011,2024,2.6794341177033107,3.0883312296902723,0.8769378696540571,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,6,0,0,D09C diagnostic only; mainline must decide
T1_WY_A2-4_B1-3-5,T1,56,WY,Wyoming,2022,562022,562201,2-4,1-3-5,2,3,0,96,62600430.0,0,0,0,0.0,0.0,0.0,0.09986782960409182,4161,6113,0.020845499967555605,122,121,121,122,0.9918032786885246,0.4252400548696844,0.44608555483724,4161,6113,2018.5787070415765,2016.8540814657288,2020.0,2016.0,2011,2024,2011,2024,2.8015480543680806,2.863148251531357,1.7246255758477673,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,2,0,0,D09C diagnostic only; mainline must decide
T1_WY_A2-5_B1-3-4,T1,56,WY,Wyoming,2022,562022,562201,2-5,1-3-4,2,3,0,96,62600430.0,1,0,1,87183.98045125966,0.0,87183.98045125966,0.09579510246301763,4034,6240,0.030659918240218024,122,121,121,122,0.9918032786885246,0.4252400548696844,0.45589997310990243,4034,6240,2016.5599900842835,2018.1942307692307,2015.0,2018.0,2011,2023,2011,2024,2.789764793344205,2.892157745306529,1.6342406849471445,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,10,0,0,D09C diagnostic only; mainline must decide
T1_WY_A3-4_B1-2-5,T1,56,WY,Wyoming,2022,562022,562201,3-4,1-2-5,2,3,0,96,62600430.0,0,0,0,0.0,0.0,0.0,0.11445861078285201,4162,6112,0.021251054441632635,121,122,121,122,0.9918032786885246,0.40809327846364885,0.42934433290528146,4162,6112,2019.0639115809706,2016.5233965968587,2021.0,2015.0,2012,2024,2011,2023,2.639931447673723,2.7178041773039334,2.540514984111951,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,8,0,0,D09C diagnostic only; mainline must decide
T1_WY_A3-5_B1-2-4,T1,56,WY,Wyoming,2022,562022,562201,3-5,1-2-4,2,3,0,96,62600430.0,0,0,0,0.0,0.0,0.0,0.10052109404198342,4035,6239,0.03025436376614099,121,122,121,122,0.9918032786885246,0.40809327846364885,0.43834764222978984,4035,6239,2017.060966542751,2017.8704920660361,2017.0,2018.0,2011,2024,2011,2024,2.9815580168519373,2.9052405797323084,0.8095255232851741,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,3,0,0,D09C diagnostic only; mainline must decide
T1_WY_A4-5_B1-2-3,T1,56,WY,Wyoming,2022,562022,562201,4-5,1-2-3,2,3,0,96,62600430.0,0,0,0,0.0,0.0,0.0,0.1055089686834632,4059,6215,0.020521056388294,121,122,121,122,0.9918032786885246,0.40809327846364885,0.42861433485194284,4059,6215,2017.5819167282582,2017.5333869670153,2017.0,2017.0,2011,2024,2011,2024,3.256547890269702,2.752440535811336,0.048529761242889435,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,5,0,0,D09C diagnostic only; mainline must decide
T2_AL_A1-2_B3-4-5,T2,01,AL,Alabama,2023,012023,12301,1-2,3-4-5,2,3,0,25,33548846.190000005,0,0,0,0.0,0.0,0.0,0.07891774300486336,2240,3363,0.0008923790826343032,71,70,70,71,0.9859154929577465,0.43144208037825066,0.43233445946088495,2240,3363,2017.513392857143,2020.7734165923282,2017.0,2021.0,2015,2019,2015,2023,0.8473478088684454,1.616701889039301,3.260023735185314,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,3,0,0,D09C diagnostic only; mainline must decide
T2_AL_A1-3_B2-4-5,T2,01,AL,Alabama,2023,012023,12301,1-3,2-4-5,2,3,0,25,33548846.190000005,0,0,0,0.0,0.0,0.0,0.0859128113599838,2238,3365,0.0023796775536915424,70,71,70,71,0.9859154929577465,0.4018912529550827,0.4042709305087743,2238,3365,2018.2774798927614,2020.2632986627043,2019.0,2021.0,2015,2021,2015,2023,1.4575938351869953,2.08547417916766,1.9858187699428527,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,5,0,0,D09C diagnostic only; mainline must decide
T2_AL_A1-4_B2-3-5,T2,01,AL,Alabama,2023,012023,12301,1-4,2-3-5,2,3,0,25,33548846.190000005,0,0,0,0.0,0.0,0.0,0.12585981051599301,2241,3362,0.00014872984710578483,70,71,70,71,0.9859154929577465,0.4018912529550827,0.4020399828021885,2241,3362,2019.0356983489514,2019.7596668649614,2020.0,2019.0,2015,2022,2015,2023,2.1610538240392336,2.0054827279233884,0.723968516010018,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,10,0,0,D09C diagnostic only; mainline must decide
T2_AL_A1-5_B2-3-4,T2,01,AL,Alabama,2023,012023,12301,1-5,2-3-4,2,3,0,25,33548846.190000005,0,0,0,0.0,0.0,0.0,0.07956090411683474,2235,3368,0.004610625260277301,70,71,70,71,0.9859154929577465,0.4018912529550827,0.40650187821536,2235,3368,2019.3145413870245,2019.5733372921616,2018.0,2019.0,2015,2023,2015,2022,2.813660675050359,1.4323561363112263,0.258795905137049,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,4,0,0,D09C diagnostic only; mainline must decide
T2_AL_A2-3_B1-4-5,T2,01,AL,Alabama,2023,012023,12301,2-3,1-4-5,2,3,0,25,33548846.190000005,0,0,0,0.0,0.0,0.0,0.09031025873544545,2244,3359,0.002082217859479973,71,70,70,71,0.9859154929577465,0.43144208037825066,0.43352429823773064,2244,3359,2018.8150623885917,2019.9077106281632,2019.0,2021.0,2015,2021,2015,2023,1.0451789180296043,2.478459331830681,1.0926482395714174,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,6,0,0,D09C diagnostic only; mainline must decide
T2_AL_A2-4_B1-3-5,T2,01,AL,Alabama,2023,012023,12301,2-4,1-3-5,2,3,0,25,33548846.190000005,0,0,0,0.0,0.0,0.0,0.09681278973976296,2247,3356,0.004313165566065731,71,70,70,71,0.9859154929577465,0.43144208037825066,0.4357552459443164,2247,3356,2019.570538495772,2019.4028605482717,2020.0,2019.0,2015,2022,2015,2023,1.6799283430977232,2.3359646851045537,0.16767794750035137,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,8,0,0,D09C diagnostic only; mainline must decide
T2_AL_A2-5_B1-3-4,T2,01,AL,Alabama,2023,012023,12301,2-5,1-3-4,2,3,0,25,33548846.190000005,0,0,0,0.0,0.0,0.0,0.09493454912330603,2241,3362,0.00014872984710578483,71,70,70,71,0.9859154929577465,0.43144208037825066,0.43159081022535645,2241,3362,2019.8500669344044,2019.2168352171327,2019.0,2019.0,2015,2023,2015,2022,2.3991835004292756,1.8296157898107979,0.6332317172716557,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,7,0,0,D09C diagnostic only; mainline must decide
T2_AL_A3-4_B1-2-5,T2,01,AL,Alabama,2023,012023,12301,3-4,1-2-5,2,3,0,25,33548846.190000005,0,0,0,0.0,0.0,0.0,0.07157470845297391,2245,3358,0.002825867095008694,70,71,70,71,0.9859154929577465,0.4018912529550827,0.4047171200500914,2245,3358,2020.3340757238307,2018.8924955330554,2020.0,2018.0,2019,2022,2015,2023,1.0422114170153325,2.4070563830472693,1.441580190775312,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,1,1,0,D09C diagnostic only; mainline must decide
T2_AL_A3-5_B1-2-4,T2,01,AL,Alabama,2023,012023,12301,3-5,1-2-4,2,3,0,25,33548846.190000005,0,0,0,0.0,0.0,0.0,0.1069290442600611,2239,3364,0.0016360283181628215,70,71,70,71,0.9859154929577465,0.4018912529550827,0.40352728127324555,2239,3364,2020.6158999553372,2018.7074910820452,2020.0,2018.0,2015,2023,2015,2022,1.8941698285543769,1.869848655604361,1.9084088732920463,0,0,0,,ELIGIBLE_DESIGN_ONLY_RANKING,1,9,0,0,D09C diagnostic only; mainline must decide
